2.117795300420134696e-01,1.372890190023949297e-01,1.119007409973764022e-01,-2.462551533371192813e-01,-4.188740911531282918e-02,4.550167619557692333e-01,7.684032448100389101e-02,1.109018912728129275e-01,8.241057460863454587e-02,1.827989891844941373e-01,4.482433247001023080e-01,1.221794748797413871e-01,1.135999210209570204e-01,-3.345106985153625256e-01,6.522710494549147087e-02,4.460163479238932194e-01,3.234419939812004097e-02,5.179378215792607154e-02,6.249575095770097954e-01,-4.000000000000000083e-02,4.433972520487611257e-01,1.486259037833771168e-01,9.876918413013366371e-02,1.569504302871105539e+00
2.117795300420134696e-01,1.372890190023949297e-01,1.119007409973764022e-01,-2.472336175978166461e-01,-4.020048509455306784e-02,4.546043338444656357e-01,7.820093274580777742e-02,1.137152491326628573e-01,8.332322096420763380e-02,1.846283393188519473e-01,4.465239694661573555e-01,1.211269766443741486e-01,1.114171670314840351e-01,-3.334389908205712683e-01,6.421593636126390892e-02,4.476916717399095358e-01,3.123743229783802755e-02,4.989205743289570893e-02,6.249885527739508229e-01,-3.689208087511360729e-02,4.409041920876358711e-01,1.499999999999999944e-01,9.968348305940774590e-02,1.552254255796091442e+00
2.117795300420134696e-01,1.372890190023949297e-01,1.119007409973764022e-01,-2.482111370317620636e-01,-3.851365909549428479e-02,4.541902636368400081e-01,7.956235405521930315e-02,1.165283650814740307e-01,8.423754410786865598e-02,1.864574874726263876e-01,4.448033866326437380e-01,1.200758966968727276e-01,1.092341944140366589e-01,-3.323662719422946221e-01,6.320518081859818893e-02,4.493675814742406072e-01,3.013179593957691915e-02,4.798962606686185683e-02,6.250187052827215206e-01,-3.378309259191155517e-02,4.384117891745870077e-01,1.499999999999999944e-01,1.005996257745489231e-01,1.552758410578721993e+00
2.117795300420134696e-01,1.372890190023949297e-01,1.119007409973764022e-01,-2.491877453993988634e-01,-3.682707116576863782e-02,4.537746462695873007e-01,8.092490936628074505e-02,1.193413140907137043e-01,8.515312733097313291e-02,1.882863109440682525e-01,4.430815982020572807e-01,1.190265467974689767e-01,1.070512802370808397e-01,-3.312927585294465072e-01,6.219498651419899660e-02,4.510440416202132763e-01,2.902714818022876508e-02,4.608642053893785562e-02,6.250475096183919499e-01,-3.067288287915289485e-02,4.359205115320389234e-01,1.499999999999999944e-01,1.015177279341794303e-01,1.530377785824638792e+00
2.117795300420134696e-01,1.372890190023949297e-01,1.119007409973764022e-01,-2.501634417694044710e-01,-3.514072165462209241e-02,4.533574814516692086e-01,8.228859926106871225e-02,1.221540961603818781e-01,8.606997104097469098e-02,1.901148097331775422e-01,4.413586042908133056e-01,1.179789272954088614e-01,1.048684247334472214e-01,-3.302184495342890269e-01,6.118535356448165374e-02,4.527210531091501178e-01,2.792348948545485265e-02,4.418244038346241798e-02,6.250749649878827308e-01,-2.756145196966826999e-02,4.334303593928222620e-01,1.499999999999999944e-01,1.024377907024524859e-01,1.580550912427847399e+00
2.117795300420134696e-01,1.372890190023949297e-01,1.119007409973764022e-01,-2.511382257925329209e-01,-3.345461044563932673e-02,4.529387689211512580e-01,8.365342397241384842e-02,1.249667117561398394e-01,8.698807599457292206e-02,1.919429837235389347e-01,4.396344053645730998e-01,1.169330391220149562e-01,1.026856286016277348e-01,-3.291433442583302504e-01,6.017628208586148220e-02,4.543986165231277408e-01,2.682082043733179100e-02,4.227768548402022208e-02,6.251010706108474091e-01,-2.444879916496574962e-02,4.309413325241063797e-01,1.499999999999999944e-01,1.033598149524830034e-01,1.562514877197173524e+00
2.117795300420134696e-01,1.372890190023949297e-01,1.119007409973764022e-01,-2.521120966538769603e-01,-3.176873765523566262e-02,4.525185084160989746e-01,8.501938419880808451e-02,1.277791611108182179e-01,8.790744277384443528e-02,1.937708327987371082e-01,4.379090023546592381e-01,1.158888826265332267e-01,1.005028923072836672e-01,-3.280674418866629249e-01,5.916777231116912561e-02,4.560767322113921107e-01,2.571914150152086742e-02,4.037215514211933698e-02,6.251258257796991069e-01,-2.133492376655340278e-02,4.284534311587219202e-01,1.499999999999999944e-01,1.042838016738012186e-01,1.448190899747926697e+00
2.117795300420134696e-01,1.372890190023949297e-01,1.119007409973764022e-01,-2.530850538877753020e-01,-3.008310316699577824e-02,4.520966997036817148e-01,8.638648028949738600e-02,1.305914444572476851e-01,8.882807172803519613e-02,1.955983570751873846e-01,4.361823956103176858e-01,1.148464585074556038e-01,9.832021654890694962e-02,-3.269907417207951195e-01,5.815982447323522764e-02,4.577554008724351586e-01,2.461845326009869106e-02,3.846584935775976266e-02,6.251492296176849317e-01,-1.821982624009251678e-02,4.259666552966688835e-01,1.499999999999999944e-01,1.052097519141450277e-01,1.538952110358284608e+00
2.117795300420134696e-01,1.372890190023949297e-01,1.119007409973764022e-01,-2.540570966793206931e-01,-2.839770733016563908e-02,4.516733423473420217e-01,8.775471247731239655e-02,1.334035622610895144e-01,8.974996361384479648e-02,1.974255564364744420e-01,4.344545855972097304e-01,1.138057673468586967e-01,9.613760155932822571e-02,-3.259132429458195812e-01,5.715243868847511011e-02,4.594346229719181718e-01,2.351875629514187105e-02,3.655876766528021182e-02,6.251712815099864651e-01,-1.510350611992180431e-02,4.234810049379472696e-01,1.499999999999999944e-01,1.061376665466293445e-01,1.473428029967978503e+00
2.117795300420134696e-01,1.372890190023949297e-01,1.119007409973764022e-01,-2.550282245628518463e-01,-2.671254991191460149e-02,4.512484361433530822e-01,8.912408146074504711e-02,1.362155149880049931e-01,9.067311901334984547e-02,1.992524309990136022e-01,4.327255728974119808e-01,1.127668098432344362e-01,9.395504826987007008e-02,-3.248349447468290574e-01,5.614561507330409484e-02,4.611143990919177593e-01,2.242005107231169470e-02,3.465090959901939716e-02,6.251919806198685814e-01,-1.198596294037997806e-02,4.209964803153877222e-01,1.499999999999999944e-01,1.070675465025767437e-01,1.460654211539818892e+00
2.117795300420134696e-01,1.372890190023949297e-01,1.119007409973764022e-01,-2.559984367816691697e-01,-2.502763091224266545e-02,4.508219808588842525e-01,9.049458747262598135e-02,1.390273028708247649e-01,9.159753862504227406e-02,2.010789807628048653e-01,4.309953583258316900e-01,1.117295866950747535e-01,9.177255714619377003e-02,-3.237558463089162952e-01,5.513935386055282550e-02,4.627947298145105304e-01,2.132233817368477113e-02,3.274227492614667501e-02,6.252113261360620067e-01,-8.867196701467038034e-03,4.185130811961595976e-01,1.499999999999999944e-01,1.079993928297251216e-01,1.500964042329546944e+00
2.117795300420134696e-01,1.372890190023949297e-01,1.119007409973764022e-01,-2.569677328701113761e-01,-2.334295068039579646e-02,4.503939762611048891e-01,9.186623086220116474e-02,1.418389259095488297e-01,9.252322285637570864e-02,2.029052056114329095e-01,4.292639421152995016e-01,1.106940983680409357e-01,8.959012842112996922e-02,-3.226759467007587201e-01,5.413365516663662391e-02,4.644756156053577723e-01,2.022561806492238767e-02,3.083286329741607990e-02,6.252293174255584285e-01,-5.747207170352340577e-03,4.160308078130935394e-01,1.499999999999999944e-01,1.089332065758123747e-01,1.473377776817662577e+00
2.117795300420134696e-01,1.372890190023949297e-01,1.119007409973764022e-01,-2.579361120714788735e-01,-2.165850898354335086e-02,4.499644219425613656e-01,9.323901221154720642e-02,1.446503848026691186e-01,9.345017252225740201e-02,2.047311056613130564e-01,4.275313249643073465e-01,1.096603455606249139e-01,8.740776302600124226e-02,-3.215952452238644010e-01,5.312851899155549007e-02,4.661570572793667377e-01,2.000000000000000042e-02,2.892267424716632451e-02,6.252459537243822973e-01,-2.625993881374598382e-03,4.135496601661895477e-01,1.499999999999999944e-01,1.098689886721610776e-01,1.535127345492459661e+00
2.117795300420134696e-01,1.372890190023949297e-01,1.119007409973764022e-01,-2.589037179258634747e-01,-1.997423399343176142e-02,4.495332888285270556e-01,9.461281033231408455e-02,1.474616900275645959e-01,9.437844635421721584e-02,2.065567188638402218e-01,4.257975239859075334e-01,1.086284558640194103e-01,8.522553895907321320e-02,-3.205138325657690412e-01,5.212392449696681695e-02,4.678391128113676967e-01,2.000000000000000042e-02,2.701184176943283166e-02,6.252611457556241925e-01,4.962105676531783360e-04,4.110696948332940304e-01,1.499999999999999944e-01,1.108066551251165321e-01,1.413937011890274320e+00
2.117795300420134696e-01,1.372890190023949297e-01,1.119007409973764022e-01,-2.598705866966379285e-01,-1.829010720002485768e-02,4.491005690609677359e-01,9.598759355953426220e-02,1.499999999999999944e-01,9.530806018473891861e-02,2.083820552307320828e-01,4.240625439531282570e-01,1.075984626894217894e-01,8.304347740793445454e-02,-3.194317315438757188e-01,5.111986597851983505e-02,4.695217978010137738e-01,2.000000000000000042e-02,2.510040043956618394e-02,6.252748703399021446e-01,3.619346339255570533e-03,4.085909257842456066e-01,1.499999999999999944e-01,1.117461846306748441e-01,1.310990954388586927e+00
2.117795300420134696e-01,1.372890190023949297e-01,1.119007409973764022e-01,-2.608366899202560485e-01,-1.660608552965356366e-02,4.486662628145063891e-01,9.736340845933647015e-02,1.499999999999999944e-01,9.623897641167356021e-02,2.102071151112346048e-01,4.223263678693325307e-01,1.065703158618283436e-01,8.086147499577918396e-02,-3.183488875593984968e-01,5.011634180640003877e-02,4.712051074752767743e-01,2.000000000000000042e-02,2.318835142171959962e-02,6.252871096229256631e-01,6.743487473577260138e-03,4.061133332284395658e-01,1.499999999999999944e-01,1.126876047210596254e-01,1.309277672129160797e+00
2.117795300420134696e-01,1.372890190023949297e-01,1.119007409973764022e-01,-2.618017698531953097e-01,-1.492176956134869115e-02,4.482303723301379605e-01,9.874068506991953709e-02,1.499999999999999944e-01,9.717084223838834411e-02,2.120319035112066264e-01,4.205888301919327166e-01,1.055435438991856739e-01,7.867856687242009983e-02,-3.172647989787156231e-01,4.911333358698657947e-02,4.728889946859513582e-01,2.000000000000000042e-02,2.127571229460667457e-02,6.252977048041913344e-01,9.869318492710589530e-03,4.036367295043771231e-01,1.499999999999999944e-01,1.136311620221301666e-01,1.363798590140349543e+00
2.117795300420134696e-01,1.372890190023949297e-01,1.119007409973764022e-01,-2.627658258551714421e-01,-1.323715952794088380e-02,4.477928970548896714e-01,1.001194245554366813e-01,1.499999999999999944e-01,9.810365836337520129e-02,2.138564208963094349e-01,4.188499315030054237e-01,1.045181476164010331e-01,7.649475350351848946e-02,-3.161794649869198448e-01,4.811084178594074445e-02,4.745734602479447783e-01,2.000000000000000042e-02,2.000000000000000042e-02,6.253066546931705938e-01,1.299684032797813332e-02,4.011611148448889219e-01,1.499999999999999944e-01,1.145768578144550076e-01,1.351183390665715800e+00
2.117795300420134696e-01,1.372890190023949297e-01,1.119007409973764022e-01,-2.637289997200464309e-01,-1.155227754834128873e-02,4.473538599807875826e-01,1.014997001411253319e-01,1.499999999999999944e-01,9.903733054843111283e-02,2.156805407230882043e-01,4.171097030018569018e-01,1.034940676416602895e-01,7.430997086064734802e-02,-3.150928923360998279e-01,4.710871611108205514e-02,4.762585936846395196e-01,2.000000000000000042e-02,2.000000000000000042e-02,6.253141234250080283e-01,1.612615379504859364e-02,3.986865202164505684e-01,1.499999999999999944e-01,1.155245063573881736e-01,1.543197612369094474e+00
2.117795300420134696e-01,1.372890190023949297e-01,1.119007409973764022e-01,-2.646915760250744820e-01,-9.867167511126234691e-03,4.469133077903757467e-01,1.028816573461377726e-01,1.499999999999999944e-01,9.997166932761980540e-02,2.175040094389719958e-01,4.153682074363456156e-01,1.024711844164279267e-01,7.212408995563009129e-02,-3.140050959274167663e-01,4.610665527955762344e-02,4.779445735771392645e-01,2.000000000000000042e-02,2.000000000000000042e-02,6.253204407533786702e-01,1.925745842978358185e-02,3.962130077848439180e-01,1.499999999999999944e-01,1.164737340159542611e-01,1.555471625361412480e+00
2.117795300420134696e-01,1.372890190023949297e-01,1.119007409973764022e-01,-2.656535540717636645e-01,-8.181829998372330826e-03,4.464712398142660632e-01,1.042652973346272216e-01,1.499999999999999944e-01,1.009066751666025663e-01,2.193268270439608092e-01,4.136254446900562431e-01,1.014494984063652322e-01,6.993711078846671925e-02,-3.129160748295480854e-01,4.510465952419809299e-02,4.796314007403512658e-01,2.000000000000000042e-02,2.000000000000000042e-02,6.253256060825634899e-01,2.239075539633631623e-02,3.937405775500689709e-01,1.499999999999999944e-01,1.174245418960988274e-01,1.546849911695893809e+00
2.117795300420134696e-01,1.372890190023949297e-01,1.119007409973764022e-01,-2.666149331616220475e-01,-6.496264893664255302e-03,4.460276553830704316e-01,1.056506211543315754e-01,1.499999999999999944e-01,1.018423491713249529e-01,2.211489933052240009e-01,4.118814148794041063e-01,1.004290097278875277e-01,6.774903359198787556e-02,-3.118258279947558886e-01,4.410272919424942928e-02,4.813190758727674545e-01,2.000000000000000042e-02,2.000000000000000042e-02,6.253296189091571700e-01,2.552604539319872773e-02,3.912692295121257269e-01,1.499999999999999944e-01,1.183769311619750908e-01,1.613208821918730829e+00
2.117795300420134696e-01,1.372890190023949297e-01,1.119007409973764022e-01,-2.675757126543653608e-01,-4.810472429832651775e-03,4.455825538274007513e-01,1.070376297365734086e-01,1.499999999999999944e-01,1.027786923895248616e-01,2.229705082227615709e-01,4.101361178879738834e-01,9.940971896307142230e-02,6.555985813336291657e-02,-3.107343543753022796e-01,4.310086452254227596e-02,4.830075994400491179e-01,2.000000000000000042e-02,2.000000000000000042e-02,6.253324785817341303e-01,2.866332958452403462e-02,3.887989636710141861e-01,1.499999999999999944e-01,1.193309030359439304e-01,1.559627604205090501e+00
2.117795300420134696e-01,1.372890190023949297e-01,1.119007409973764022e-01,-2.685358917350863517e-01,-3.124452723292842071e-03,4.451359344487650915e-01,1.084263238962599740e-01,1.499999999999999944e-01,1.037157055196942235e-01,2.247913719129888410e-01,4.083895535993502524e-01,9.839162622833223792e-02,6.336958464542248592e-02,-3.096416526906187183e-01,4.209906539266131120e-02,4.846969722571035089e-01,2.000000000000000042e-02,2.000000000000000042e-02,6.253341845597134574e-01,3.180260890163481152e-02,3.863297802595649921e-01,1.499999999999999944e-01,1.202864586239509037e-01,1.564798094073284629e+00
2.117795300420134696e-01,1.372890190023949297e-01,1.119007409973764022e-01,-2.694954697052930892e-01,-1.438206123290791671e-03,4.446877966359830125e-01,1.098167046811291681e-01,1.499999999999999944e-01,1.046533894349479521e-01,2.266115841430751676e-01,4.066417218971178915e-01,9.737473198933126184e-02,6.117821312816658363e-02,-3.085477220093826300e-01,4.109733250309846597e-02,4.863871947895919146e-01,2.000000000000000042e-02,2.000000000000000042e-02,6.253347362844948742e-01,3.494388450868427670e-02,3.838616790449475014e-01,1.499999999999999944e-01,1.212435989155262461e-01,2.018782948085100060e+00
2.117795300420134696e-01,1.372890190023949297e-01,1.119007409973764022e-01,-2.704544459829089642e-01,2.482673701734994243e-04,4.442381396614587530e-01,1.112087732553342090e-01,1.499999999999999944e-01,1.055917450666086221e-01,2.284311450294358725e-01,4.048926230141074445e-01,9.635903671172978135e-02,5.898574334876456604e-02,-3.074525614002714402e-01,4.009566585385374027e-02,4.880782679688369097e-01,2.000000000000000042e-02,2.000000000000000042e-02,6.253341330482641292e-01,3.808715710416436112e-02,3.813946602599923574e-01,1.499999999999999944e-01,1.222023252494461587e-01,2.260454543929485638e+00
2.117795300420134696e-01,1.372890190023949297e-01,1.119007409973764022e-01,-2.714128197530267239e-01,1.934967640684709389e-03,4.437869627684927210e-01,1.126025304337823496e-01,1.499999999999999944e-01,1.065307734042064691e-01,2.302500544556556339e-01,4.031422568339035895e-01,9.534454051194311830e-02,5.679217554004707680e-02,-3.063561696991319305e-01,3.909406567775777774e-02,4.897701921440844597e-01,2.000000000000000042e-02,2.000000000000000042e-02,6.253323743573361293e-01,4.123242738656699574e-02,3.789287241375302040e-01,1.499999999999999944e-01,1.231626386152408770e-01,1.873678770530504023e+00
2.117795300420134696e-01,1.372890190023949297e-01,1.119007409973764022e-01,-2.723707492822763920e-01,3.622049404205546219e-03,4.433343539379643872e-01,1.139981303503596888e-01,1.499999999999999944e-01,1.074705333538943375e-01,2.320685105606122012e-01,4.013906266161353376e-01,9.433122196955205652e-02,5.459725964190283165e-02,-3.052586442291731483e-01,3.809244943634740310e-02,4.914630179559995593e-01,2.000000000000000042e-02,2.000000000000000042e-02,6.253294106187837764e-01,4.437993680126964963e-02,3.764638471616660320e-01,1.499999999999999944e-01,1.241246432628310969e-01,1.702461604432575104e+00
2.117795300420134696e-01,1.372890190023949297e-01,1.119007409973764022e-01,-2.733283650140260757e-01,5.309640251928732235e-03,4.428803851436464711e-01,1.153957008290895925e-01,1.499999999999999944e-01,1.084110736936920727e-01,2.338866765585867757e-01,3.996377351547704126e-01,9.331906397150428745e-02,5.240078890072026596e-02,-3.041600649677211887e-01,3.709074925948999124e-02,4.931567871976827444e-01,2.000000000000000042e-02,2.000000000000000042e-02,6.253252006219242043e-01,4.752988371998071587e-02,3.740000104731177055e-01,1.499999999999999944e-01,1.250884255141779533e-01,1.694542117451972141e+00
2.117795300420134696e-01,1.372890190023949297e-01,1.119007409973764022e-01,-2.742856664244068265e-01,6.997740416684911091e-03,4.424250556288393810e-01,1.167952430341252790e-01,1.499999999999999944e-01,1.093523953549222494e-01,2.357045527988253231e-01,3.978835822169781711e-01,9.230806686704577657e-02,5.020276331649937973e-02,-3.030604309834534771e-01,3.608896526360086399e-02,4.948515006840412678e-01,2.000000000000000042e-02,2.000000000000000042e-02,6.253197435932321691e-01,5.068226953968405640e-02,3.715372143047158682e-01,1.499999999999999944e-01,1.260539865334346643e-01,1.764802723160202147e+00
2.117795300420134696e-01,1.372890190023949297e-01,1.119007409973764022e-01,-2.752426526985113919e-01,8.686349782058760960e-03,4.419683644913243725e-01,1.181967581296199665e-01,1.499999999999999944e-01,1.102944997927763904e-01,2.375221391649125213e-01,3.961281678027586128e-01,9.129823147108377668e-02,4.800318242357888565e-02,-3.019597411122167951e-01,3.508709756509534317e-02,4.965471594628130259e-01,2.000000000000000042e-02,2.000000000000000042e-02,6.253130386109347905e-01,5.383709565736353314e-02,3.690754588892911636e-01,1.499999999999999944e-01,1.270213276593774310e-01,1.601426392013940214e+00
2.117795300420134696e-01,1.372890190023949297e-01,1.119007409973764022e-01,-2.761992946160939932e-01,1.037547533296959146e-02,4.415103222957919016e-01,1.196002154983440147e-01,1.499999999999999944e-01,1.112373687300489689e-01,2.393394663904933328e-01,3.943714771273658659e-01,9.028957291761012527e-02,4.580205856198289738e-02,-3.008579966345796830e-01,3.408514162377587753e-02,4.982437663279657425e-01,2.000000000000000042e-02,2.000000000000000042e-02,6.253050840356678686e-01,5.699436230584978974e-02,3.666147225735937321e-01,1.499999999999999944e-01,1.279904428966171792e-01,1.664895287946416724e+00
2.117795300420134696e-01,1.372890190023949297e-01,1.119007409973764022e-01,-2.771551753520948291e-01,1.206521660451756461e-02,4.410510887058558538e-01,1.210051535535463796e-01,1.499999999999999944e-01,1.121807259131812895e-01,2.411569756896374817e-01,3.926133007596359636e-01,8.928230610930891487e-02,4.359957566791990147e-02,-2.997552306124935395e-01,3.308303166498563486e-02,4.999413544578661384e-01,2.000000000000000042e-02,2.000000000000000042e-02,6.252958644824190282e-01,6.015405621379613793e-02,3.641546873109643423e-01,1.499999999999999944e-01,1.289612293922170749e-01,1.645894119921952337e+00
2.117795300420134696e-01,1.372890190023949297e-01,1.119007409973764022e-01,-2.781102938005683423e-01,1.375557359670268043e-02,4.405906632267511114e-01,1.224115732265496359e-01,1.499999999999999944e-01,1.131245718660423005e-01,2.429746672951756115e-01,3.908536385831535842e-01,8.827643174467207643e-02,4.139573350855925427e-02,-2.986514423474664337e-01,3.208076768872461515e-02,5.000000000000000000e-01,2.000000000000000042e-02,2.000000000000000042e-02,6.252853788152293868e-01,6.331617854535578904e-02,3.616953531014029943e-01,1.499999999999999944e-01,1.299336882521226755e-01,1.598884449391634766e+00
2.117795300420134696e-01,1.372890190023949297e-01,1.119007409973764022e-01,-2.790646483317000270e-01,1.544628460788147195e-02,4.401291179486657157e-01,1.238197536812955246e-01,1.499999999999999944e-01,1.140688194517636145e-01,2.447927484263805742e-01,3.890928321604729678e-01,8.727254749996186944e-02,3.919098470667221890e-02,-2.975468405721704013e-01,3.107856005747935968e-02,5.000000000000000000e-01,2.000000000000000042e-02,2.000000000000000042e-02,6.252730545490209346e-01,6.648104734718798814e-02,3.592368286768202745e-01,1.499999999999999944e-01,1.309080150540746501e-01,1.608525593046855384e+00
2.117795300420134696e-01,1.372890190023949297e-01,1.119007409973764022e-01,-2.800182381305826307e-01,1.713734032482819303e-02,4.396664550834907814e-01,1.252297058608242974e-01,1.499999999999999944e-01,1.150134661092081512e-01,2.466112265338329668e-01,3.873308933659569409e-01,8.627067595975072833e-02,3.698534556040385113e-02,-2.964414320386941082e-01,3.007641657107643085e-02,5.000000000000000000e-01,2.000000000000000042e-02,2.000000000000000042e-02,6.252588702642839502e-01,6.964867542497812924e-02,3.567791177625064813e-01,1.499999999999999944e-01,1.318842177725225440e-01,1.527125695554963913e+00
2.117795300420134696e-01,1.372890190023949297e-01,1.119007409973764022e-01,-2.809710623241012395e-01,1.882874074754284366e-02,4.392026746021224781e-01,1.266414308128738508e-01,1.499999999999999944e-01,1.159585120129988933e-01,2.484301016175327892e-01,3.855678223160208251e-01,8.527081817177654954e-02,3.477881630258479462e-02,-2.953352162813762671e-01,2.907433734593115049e-02,5.000000000000000000e-01,2.000000000000000042e-02,2.000000000000000042e-02,6.252428246568030312e-01,7.281906371004878697e-02,3.543222203584616148e-01,1.499999999999999944e-01,1.328622972805812708e-01,1.580433328590225450e+00
2.117795300420134696e-01,1.372890190023949297e-01,1.119007409973764022e-01,-2.819231198645179570e-01,2.052048610885606750e-02,4.387377761262110099e-01,1.280549299344280467e-01,1.499999999999999944e-01,1.169039577452124501e-01,2.502493733282340482e-01,3.838036187778339769e-01,8.427297564943851682e-02,3.257139716604569302e-02,-2.942281927181402690e-01,2.807232249845884042e-02,5.000000000000000000e-01,2.000000000000000042e-02,2.000000000000000042e-02,6.252249167024871435e-01,7.599221313372253594e-02,3.518661366975163185e-01,1.499999999999999944e-01,1.338422545677810660e-01,1.579134920841172907e+00
2.117795300420134696e-01,1.372890190023949297e-01,1.119007409973764022e-01,-2.828744097623025477e-01,2.221257640876786454e-02,4.382717595393410548e-01,1.294702039239788161e-01,1.499999999999999944e-01,1.178498033640564824e-01,2.520690418987674430e-01,3.820382827513963964e-01,8.327714944047452661e-02,3.036308838361718998e-02,-2.931203608833248264e-01,2.707037214507482248e-02,5.000000000000000000e-01,2.000000000000000042e-02,2.000000000000000042e-02,6.252051452826578037e-01,7.916812462732195077e-02,3.494108665468399488e-01,1.499999999999999944e-01,1.348240906818598261e-01,1.644025874659281516e+00
2.117795300420134696e-01,1.372890190023949297e-01,1.119007409973764022e-01,-2.838249312607554198e-01,2.390501153086291297e-02,4.378046243176436647e-01,1.308872540620946989e-01,1.499999999999999944e-01,1.187960493351922775e-01,2.538891072127176241e-01,3.802718142367080834e-01,8.228334082545311901e-02,2.815389065379121647e-02,-2.920117201948533303e-01,2.606848663502506214e-02,5.000000000000000000e-01,2.000000000000000042e-02,2.000000000000000042e-02,6.251835091694971647e-01,8.234679935500024972e-02,3.469564101392631494e-01,1.499999999999999944e-01,1.358078064377248040e-01,1.558716052508727801e+00
